2.000000000000000000e+02	1.721917682322368914e-01	2.230000000000000000e+02	-2.394558333235027037e-01	2.310000000000000000e+02	-1.480749239615142543e-01	3.088298458051190742e-01	7.030021210724583802e-02	-1.215144350758921073e-03
2.000000000000000000e+02	1.437939505320614264e-01	2.230000000000000000e+02	-2.213123904857581814e-01	2.310000000000000000e+02	-1.344453537020789402e-01	3.413219345343316280e-01	5.836333453820989614e-02	-3.189778475600617974e-02
2.000000000000000000e+02	1.540943592562817877e-01	2.220000000000000000e+02	-2.091509002203151280e-01	2.300000000000000000e+02	-1.249774293580347695e-01	3.846542047484167171e-01	9.826562489463900457e-03	-2.428940708344566688e-03
2.000000000000000000e+02	1.491148567545973469e-01	2.230000000000000000e+02	-2.281950437378089391e-01	2.310000000000000000e+02	-1.378070924033524547e-01	3.825407440648679325e-01	4.516561233076157866e-04	1.553647670009094877e-03
2.000000000000000000e+02	1.785769863784901768e-01	2.220000000000000000e+02	-2.296500705836831968e-01	2.300000000000000000e+02	-1.453659888481011742e-01	3.349144633113937397e-01	2.032243372859061231e-02	1.157008531068321952e-02
2.000000000000000000e+02	1.498078020224311302e-01	2.220000000000000000e+02	-2.289457480686049040e-01	2.300000000000000000e+02	-1.427008869790428180e-01	3.087542456022084880e-01	8.259457590974331187e-02	-5.983447653131018264e-03
2.000000000000000000e+02	1.615048860900758776e-01	2.230000000000000000e+02	-2.199039520738392539e-01	2.300000000000000000e+02	-1.413840064774576633e-01	3.619746166656750974e-01	2.388892729421120131e-02	2.991830974713384668e-03
2.000000000000000000e+02	1.749660955310910759e-01	2.230000000000000000e+02	-2.217665749574264100e-01	2.310000000000000000e+02	-1.314687318471401967e-01	3.734753652903166632e-01	-1.869598031942948163e-03	-6.401724279043705806e-03
2.000000000000000000e+02	1.891014000104923876e-01	2.220000000000000000e+02	-2.328581830913671324e-01	2.300000000000000000e+02	-1.409448791089698838e-01	3.094999471933910784e-01	5.139779263423240041e-02	2.039268124767462317e-02
2.000000000000000000e+02	1.696286072661465083e-01	2.220000000000000000e+02	-2.377517775017242707e-01	2.300000000000000000e+02	-1.523467118260729836e-01	3.013224324315256220e-01	9.642478152647644685e-02	-3.742985025639153883e-03
2.000000000000000000e+02	1.745022011424072761e-01	2.220000000000000000e+02	-2.011337271372871383e-01	2.300000000000000000e+02	-1.240391318483275440e-01	3.669629559934210472e-01	8.725545281902939709e-03	7.525833013335770424e-04
2.000000000000000000e+02	1.780924535010594556e-01	2.220000000000000000e+02	-2.184084510213284147e-01	2.300000000000000000e+02	-1.388381107412431925e-01	3.697223720279603776e-01	-1.353973813047526509e-03	1.607160038978213074e-03
2.000000000000000000e+02	1.923284137469290778e-01	2.220000000000000000e+02	-2.234826744468495774e-01	2.290000000000000000e+02	-1.533827905094623800e-01	3.317924383888602446e-01	1.413023021797035110e-03	1.317434762229329967e-02
2.000000000000000000e+02	1.937241177392142744e-01	2.230000000000000000e+02	-2.366215500035167285e-01	2.310000000000000000e+02	-1.428273849761168557e-01	2.772344203888055247e-01	8.981842237113267513e-02	-1.753514384973510389e-03
2.000000000000000000e+02	1.814259009215323792e-01	2.220000000000000000e+02	-2.087461083728512357e-01	2.300000000000000000e+02	-1.249189804684629063e-01	3.437958062966760542e-01	2.701825826907016878e-02	-8.461987415832343193e-03
2.000000000000000000e+02	1.841338864328032898e-01	2.220000000000000000e+02	-2.255586266636745718e-01	2.300000000000000000e+02	-1.402052862588708537e-01	3.653168690599935542e-01	6.972896646497635936e-03	7.991229232053595824e-03
2.000000000000000000e+02	1.873313911822693245e-01	2.220000000000000000e+02	-2.296766374519492171e-01	2.300000000000000000e+02	-1.453916308971810734e-01	3.469404112860676181e-01	1.440032548034604447e-02	1.820718230226928830e-02
2.000000000000000000e+02	2.051189493432113986e-01	2.220000000000000000e+02	-2.421893883027275984e-01	2.300000000000000000e+02	-1.523073168237892294e-01	2.781841865514345091e-01	9.633762889815358776e-02	2.486929049113126983e-02
2.000000000000000000e+02	1.915160309136092198e-01	2.230000000000000000e+02	-2.300546322001928434e-01	2.300000000000000000e+02	-1.515101553444840599e-01	3.354406282082201263e-01	2.785767841888169005e-02	7.057300882019513708e-03
2.000000000000000000e+02	1.943077657857565921e-01	2.220000000000000000e+02	-2.232464675559568956e-01	2.290000000000000000e+02	-1.416872694670184285e-01	3.550057577619936677e-01	9.574427727907466878e-03	1.713394535407162730e-02
2.000000000000000000e+02	1.949692623827197768e-01	2.230000000000000000e+02	-2.348299489081111802e-01	2.300000000000000000e+02	-1.511440334380136363e-01	3.486149808403373185e-01	1.403862524418478426e-02	2.212959638711405747e-02
2.000000000000000000e+02	1.911528597351692393e-01	2.230000000000000000e+02	-2.452939652237447199e-01	2.300000000000000000e+02	-1.588269500800301715e-01	3.372581874090855303e-01	2.812793094078538947e-02	3.531565649358948261e-02
2.000000000000000000e+02	2.028812404784169909e-01	2.230000000000000000e+02	-2.534076702353921795e-01	2.300000000000000000e+02	-1.642750425449361340e-01	3.255941225048173404e-01	3.538345760889050062e-02	3.702718952115052753e-02
2.000000000000000000e+02	2.038732097976313218e-01	2.220000000000000000e+02	-2.555584096335881683e-01	2.300000000000000000e+02	-1.529814815702754127e-01	3.153378091395566130e-01	4.168428908594135757e-02	3.851799062575445021e-02
2.000000000000000000e+02	2.150029356613363252e-01	2.220000000000000000e+02	-2.543267105366073255e-01	2.300000000000000000e+02	-1.576582860477647730e-01	2.881819627730899391e-01	8.599370937589137509e-02	3.506656433981326926e-02
2.000000000000000000e+02	2.094290366229170641e-01	2.220000000000000000e+02	-2.414512043211845260e-01	2.300000000000000000e+02	-1.488467703404886822e-01	3.171349910556106044e-01	4.029573610174602000e-02	3.528399300100308611e-02
2.000000000000000000e+02	2.045038647731002579e-01	2.220000000000000000e+02	-2.424285086427156455e-01	2.300000000000000000e+02	-1.483695701693121261e-01	3.198174298918279868e-01	3.740520978964421289e-02	3.457239283388403861e-02
2.000000000000000000e+02	2.177920613757883816e-01	2.220000000000000000e+02	-2.532062015179727399e-01	2.290000000000000000e+02	-1.634856602949187609e-01	3.074138303579665998e-01	5.222401176309939691e-02	5.008686854159102170e-02
2.000000000000000000e+02	2.201382882632836324e-01	2.230000000000000000e+02	-2.606418548303810478e-01	2.300000000000000000e+02	-1.702483871138536220e-01	3.039347366442113341e-01	5.697205292915309000e-02	4.108715583236894481e-02
2.000000000000000000e+02	2.197403336838846255e-01	2.220000000000000000e+02	-2.603822359694177302e-01	2.290000000000000000e+02	-1.687139681033700267e-01	2.750535893469732707e-01	8.619984055600156403e-02	5.660542596569176355e-02
2.000000000000000000e+02	2.086865656706258509e-01	2.230000000000000000e+02	-2.377008122004641566e-01	2.300000000000000000e+02	-1.511694288414420773e-01	3.156625236368346687e-01	5.128787801516343503e-02	4.454888113652855780e-02
2.000000000000000000e+02	2.113270380841118790e-01	2.220000000000000000e+02	-2.497549389883310378e-01	2.300000000000000000e+02	-1.632882829890601739e-01	3.069494930202927852e-01	4.449665304895426832e-02	3.957709213067427123e-02
2.000000000000000000e+02	2.191606978130183903e-01	2.220000000000000000e+02	-2.637265074455474312e-01	2.300000000000000000e+02	-1.576558484996313236e-01	3.047267252239718172e-01	4.883163943527499273e-02	4.824809729669109204e-02
2.000000000000000000e+02	2.162241087112907190e-01	2.220000000000000000e+02	-2.606688264020549095e-01	2.290000000000000000e+02	-1.661804502925109395e-01	2.900771587335588819e-01	5.979975662611732717e-02	5.048756067318757590e-02
2.000000000000000000e+02	2.054795651579494897e-01	2.220000000000000000e+02	-2.532044073532882522e-01	2.300000000000000000e+02	-1.551117133943545057e-01	2.852161093504346212e-01	6.826938341928803777e-02	5.406976438495076503e-02
2.000000000000000000e+02	2.108672097661224432e-01	2.230000000000000000e+02	-2.490511059112243686e-01	2.300000000000000000e+02	-1.612945919230691361e-01	3.086181819967078188e-01	5.443243678253628648e-02	4.078390357759305307e-02
2.000000000000000000e+02	2.171721083124162066e-01	2.230000000000000000e+02	-2.514593532626059336e-01	2.300000000000000000e+02	-1.661304893617089884e-01	3.103010661195415021e-01	5.605880782966710107e-02	4.272136190338354095e-02
2.000000000000000000e+02	2.243522366287604708e-01	2.230000000000000000e+02	-2.502880350622548877e-01	2.300000000000000000e+02	-1.560515154422481843e-01	3.049961181661757781e-01	5.010343612521265394e-02	3.943819342371117365e-02
2.000000000000000000e+02	2.279727562203205105e-01	2.220000000000000000e+02	-2.625405814634998447e-01	2.290000000000000000e+02	-1.734838717075819770e-01	3.013935298730122114e-01	5.089791244381470375e-02	4.893634564876248733e-02
2.000000000000000000e+02	2.150496271941613469e-01	2.220000000000000000e+02	-2.501523816532892908e-01	2.290000000000000000e+02	-1.674617597747403153e-01	3.047105627147133067e-01	4.748782898185278240e-02	5.065698784922856301e-02
2.000000000000000000e+02	2.158363156890678036e-01	2.220000000000000000e+02	-2.631003810274305521e-01	2.290000000000000000e+02	-1.708983110661851101e-01	2.983173411634258421e-01	5.339479962939062269e-02	4.842122627504645560e-02
2.000000000000000000e+02	2.317818886589847749e-01	2.220000000000000000e+02	-2.526821274332112233e-01	2.290000000000000000e+02	-1.681298639216252111e-01	3.023574523204380360e-01	5.289880283154624330e-02	5.911353919712483002e-02
2.000000000000000000e+02	2.244482068850527368e-01	2.220000000000000000e+02	-2.543470387331779325e-01	2.300000000000000000e+02	-1.621801183538369162e-01	2.726068872490800543e-01	1.133697239729542922e-01	1.969513136076182780e-02
2.000000000000000000e+02	2.037295806315679858e-01	2.220000000000000000e+02	-2.209852638994545260e-01	2.290000000000000000e+02	-1.510877815872426477e-01	3.332145203266784206e-01	5.890377156017734261e-02	4.824476903914439244e-03
2.000000000000000000e+02	1.776632945531502195e-01	2.230000000000000000e+02	-2.253301027936355505e-01	2.300000000000000000e+02	-1.496458713143445363e-01	4.078692094587215156e-01	7.429358197897906885e-03	1.274309180918513015e-02
2.000000000000000000e+02	1.770008701798271300e-01	2.220000000000000000e+02	-2.312102299534406491e-01	2.300000000000000000e+02	-1.404423571037871910e-01	3.912222090290596310e-01	4.372276603336589483e-03	8.626260945173732861e-03
2.000000000000000000e+02	2.043541907974191218e-01	2.230000000000000000e+02	-2.611596423730188632e-01	2.300000000000000000e+02	-1.677250585060949262e-01	2.895148146092157981e-01	1.018972159277111295e-01	2.747342204668657556e-02
2.000000000000000000e+02	1.752506624587304163e-01	2.230000000000000000e+02	-2.349798977093394414e-01	2.310000000000000000e+02	-1.383602604858289176e-01	3.403193751533446498e-01	6.887321073472503496e-02	-1.411005783328622351e-02
2.000000000000000000e+02	1.593165321080330654e-01	2.220000000000000000e+02	-2.124404356269705141e-01	2.300000000000000000e+02	-1.304596442875759488e-01	4.077886439498608073e-01	1.349891239912728337e-02	2.147673308482266757e-02
2.000000000000000000e+02	1.457382465635109203e-01	2.220000000000000000e+02	-2.258975370113888714e-01	2.300000000000000000e+02	-1.369703546895645330e-01	4.279145295246001290e-01	2.953273697223240263e-03	2.570005145472919333e-02
2.000000000000000000e+02	1.771826208795190261e-01	2.220000000000000000e+02	-2.353037943545642774e-01	2.300000000000000000e+02	-1.388909496304718827e-01	3.654760242917289847e-01	1.834881807039498783e-02	2.943173451753245892e-02
2.000000000000000000e+02	1.914055156820048675e-01	2.230000000000000000e+02	-2.513069885700838224e-01	2.300000000000000000e+02	-1.629787020667993191e-01	3.068393196188055061e-01	9.378551982807047105e-02	1.487059800635620252e-02
2.000000000000000000e+02	1.845835228681568241e-01	2.220000000000000000e+02	-2.211188457268974672e-01	2.300000000000000000e+02	-1.349515394358862808e-01	3.435082685710638128e-01	6.527417906571564288e-02	8.028340006400909445e-03
2.000000000000000000e+02	1.358463181149558996e-01	2.230000000000000000e+02	-2.260289596630370434e-01	2.310000000000000000e+02	-1.297880934488793436e-01	4.176267709930752692e-01	1.674561990587313323e-02	1.371406102470760710e-02
2.000000000000000000e+02	1.483274971447832991e-01	2.220000000000000000e+02	-2.212607027259713144e-01	2.300000000000000000e+02	-1.328343634336836554e-01	3.989702648185729505e-01	-4.178065429367119020e-03	1.647131384784136093e-02
2.000000000000000000e+02	2.020824269203809753e-01	2.230000000000000000e+02	-2.571101854399022169e-01	2.300000000000000000e+02	-1.699446123155240740e-01	3.011645958321261807e-01	9.081160474206012578e-02	2.218306542747375265e-02
2.000000000000000000e+02	1.666728089456064599e-01	2.230000000000000000e+02	-2.354902905400274860e-01	2.310000000000000000e+02	-1.484188048160980933e-01	3.355818432534540263e-01	6.034559149692518554e-02	-4.106635585969321649e-03
2.000000000000000000e+02	1.482004882194504491e-01	2.220000000000000000e+02	-2.332773753913053860e-01	2.300000000000000000e+02	-1.471189361859792100e-01	4.121313955921504513e-01	1.383083774529763124e-02	1.715276419859821516e-02
2.000000000000000000e+02	1.659925648321411429e-01	2.230000000000000000e+02	-2.276556903711082491e-01	2.310000000000000000e+02	-1.368034100962533528e-01	3.887649127116209469e-01	1.255312562698229772e-02	1.460710969111599783e-02
2.000000000000000000e+02	1.879491759189257927e-01	2.220000000000000000e+02	-2.427900316841803130e-01	2.300000000000000000e+02	-1.441740607726992029e-01	3.167902677130274847e-01	5.017249454200957415e-02	2.637247460592407819e-02
2.000000000000000000e+02	1.871321463947378527e-01	2.230000000000000000e+02	-2.495497204028403471e-01	2.300000000000000000e+02	-1.581479015108449016e-01	3.003822159376331458e-01	8.957876752914681329e-02	2.037215522061034886e-02
2.000000000000000000e+02	1.658612382019352405e-01	2.230000000000000000e+02	-2.332217035961339779e-01	2.300000000000000000e+02	-1.503502893819914921e-01	3.832960363444868901e-01	2.431377343830126367e-02	1.218834625191739067e-02
2.000000000000000000e+02	1.582644818374640272e-01	2.220000000000000000e+02	-2.416750565061156208e-01	2.290000000000000000e+02	-1.561466264486094102e-01	3.931541726747574406e-01	2.720987687110810321e-03	1.820043552306049861e-02
2.000000000000000000e+02	1.901348753664053870e-01	2.220000000000000000e+02	-2.544124680461874455e-01	2.300000000000000000e+02	-1.478442742751213124e-01	3.172270856255656191e-01	5.198246594195697623e-02	3.769135613241086230e-02
2.000000000000000000e+02	1.953178307875294561e-01	2.230000000000000000e+02	-2.610184473782185544e-01	2.300000000000000000e+02	-1.729464622162680265e-01	2.970391838581265542e-01	8.075212499618152073e-02	2.714150814685477309e-02
2.000000000000000000e+02	1.667370696346555936e-01	2.230000000000000000e+02	-2.353724403833417078e-01	2.300000000000000000e+02	-1.517671070736723860e-01	3.798619318840610881e-01	9.286325010204697986e-03	1.706699075003836885e-02
2.000000000000000000e+02	1.796260123248445972e-01	2.210000000000000000e+02	-2.417661495184109111e-01	2.290000000000000000e+02	-1.473438706687308919e-01	3.657901902144363726e-01	1.217145189686413484e-02	3.313253096525350938e-02
2.000000000000000000e+02	1.852721931742939698e-01	2.220000000000000000e+02	-2.563890132667979160e-01	2.290000000000000000e+02	-1.707948164985058359e-01	3.375368713571279544e-01	4.517917269020626375e-02	4.672404094621299825e-02
2.000000000000000000e+02	1.850256907113673466e-01	2.220000000000000000e+02	-2.563879202634982146e-01	2.300000000000000000e+02	-1.531672423996488785e-01	3.457810131301102263e-01	2.836579229603507224e-02	4.235954400683728666e-02
2.000000000000000000e+02	2.028286092201874447e-01	2.230000000000000000e+02	-2.677933055566454890e-01	2.300000000000000000e+02	-1.700363842499941214e-01	2.985950286931567943e-01	7.644779963970436965e-02	5.181573394309326591e-02
2.000000000000000000e+02	1.962110792786071478e-01	2.230000000000000000e+02	-2.545790785961451475e-01	2.300000000000000000e+02	-1.619948413392548470e-01	3.006502452003382841e-01	9.064961080336657318e-02	3.258081151481485860e-02
2.000000000000000000e+02	1.770766713187196528e-01	2.220000000000000000e+02	-2.402969066216326943e-01	2.290000000000000000e+02	-1.598607516658480943e-01	3.644810870913731682e-01	2.769821863858957373e-02	3.216553212214606078e-02
2.000000000000000000e+02	1.719745855966359205e-01	2.220000000000000000e+02	-2.468015110879986651e-01	2.290000000000000000e+02	-1.578282304850901485e-01	3.670767571090721160e-01	8.762083756951106334e-03	3.299881551107863853e-02
2.000000000000000000e+02	1.915586760949979372e-01	2.220000000000000000e+02	-2.538226361880934201e-01	2.290000000000000000e+02	-1.595349032583532889e-01	3.338242992900936623e-01	2.810207613180929626e-02	4.242816216766972376e-02
2.000000000000000000e+02	1.953223501007186336e-01	2.220000000000000000e+02	-2.595847604759282667e-01	2.300000000000000000e+02	-1.566737216751957762e-01	2.965936794346353822e-01	8.418665415586121248e-02	4.366113256158953709e-02
2.000000000000000000e+02	1.914619297097034101e-01	2.210000000000000000e+02	-2.445721803502593217e-01	2.290000000000000000e+02	-1.513643871506437921e-01	3.507515143226134779e-01	1.381906779933114639e-03	2.361676317322061389e-02
2.000000000000000000e+02	1.936502222081150359e-01	2.220000000000000000e+02	-2.512626819272782974e-01	2.290000000000000000e+02	-1.664849603121882626e-01	3.434728263219701261e-01	1.158358391413223144e-02	2.927143019269781710e-02
2.000000000000000000e+02	2.009881900903983942e-01	2.220000000000000000e+02	-2.565079811934981580e-01	2.300000000000000000e+02	-1.541978722193112494e-01	3.283219865675743865e-01	2.042455797364351941e-02	3.021183908908155885e-02
2.000000000000000000e+02	2.253070002768148561e-01	2.220000000000000000e+02	-2.648127971852146656e-01	2.290000000000000000e+02	-1.775310150917269736e-01	2.671587978839152777e-01	7.291169293537658191e-02	3.757391498728158974e-02
2.000000000000000000e+02	2.056949549552876955e-01	2.220000000000000000e+02	-2.559963907467753819e-01	2.300000000000000000e+02	-1.554699080620554619e-01	2.989509357700761982e-01	6.660807303154962777e-02	2.262267912939098721e-02
2.000000000000000000e+02	1.997427145792234071e-01	2.220000000000000000e+02	-2.414704591068680961e-01	2.290000000000000000e+02	-1.574912275911132531e-01	3.387248207199598515e-01	1.973068004741986015e-02	3.080379421735327666e-02
2.000000000000000000e+02	7.016484824386765018e-01	1.600000000000000000e+02	-2.002114359433795343e-01	2.410000000000000000e+02	-1.654278424093596767e-01	9.874585713311634372e-02	3.962804095718200359e-02	-5.307765391307009972e-01
2.000000000000000000e+02	7.368926053736650772e-01	1.590000000000000000e+02	-1.933335310315505429e-01	2.420000000000000000e+02	-1.748368868332100534e-01	1.040719447714932161e-01	-5.324629964462296305e-01	3.023846074596759498e-02
2.000000000000000000e+02	7.526267881727033426e-01	1.600000000000000000e+02	-1.901072283333865021e-01	2.410000000000000000e+02	-1.678999825805729540e-01	9.829336065183444382e-02	3.431591095796213825e-02	-5.984797107965846852e-01
2.000000000000000000e+02	7.699197540566695697e-01	1.590000000000000000e+02	-1.918722310421088761e-01	2.420000000000000000e+02	-1.594868199289783128e-01	9.946323396359102453e-02	2.880671512061144107e-02	-6.218705361037979440e-01
2.000000000000000000e+02	7.761656205650153684e-01	1.600000000000000000e+02	-1.819972693821459153e-01	2.420000000000000000e+02	-1.627864235196595788e-01	8.754092413470757061e-02	3.265951269377429661e-02	-6.174501481649320445e-01
2.000000000000000000e+02	7.853885812924088494e-01	1.590000000000000000e+02	-2.072058458567397066e-01	2.410000000000000000e+02	-1.758766801676476255e-01	8.921183838887675188e-02	-6.158683131837900948e-01	1.349459295995129177e-02
2.000000000000000000e+02	7.373923828390479551e-01	1.590000000000000000e+02	-1.913823803082090880e-01	2.420000000000000000e+02	-1.618964025219314928e-01	8.217376525984197710e-02	-5.598759441838154771e-01	9.340966359277828868e-03
2.000000000000000000e+02	7.233397281816293933e-01	1.590000000000000000e+02	-1.892070864447143175e-01	2.420000000000000000e+02	-1.696035247691749237e-01	8.591804093994573344e-02	-5.396360207285780808e-01	1.629798280554824869e-02
2.000000000000000000e+02	7.286338677398956909e-01	1.590000000000000000e+02	-2.062388792840145202e-01	2.420000000000000000e+02	-1.643865130389774720e-01	9.539802192559616867e-02	-5.343552547873814396e-01	2.909817048856519831e-02
2.000000000000000000e+02	7.351862389530235964e-01	1.590000000000000000e+02	-1.922918336709470433e-01	2.400000000000000000e+02	-1.742915649215917573e-01	1.022755039242054104e-01	-5.668719007220885953e-01	2.990560136809042313e-02
2.000000000000000000e+02	7.395329816432409942e-01	1.590000000000000000e+02	-2.010260110476120299e-01	2.410000000000000000e+02	-1.786517627970285460e-01	1.000447956216856393e-01	3.778872730438793265e-02	-6.056239023596744486e-01
2.000000000000000000e+02	7.603908775656625929e-01	1.600000000000000000e+02	-2.113415780289612245e-01	2.430000000000000000e+02	-1.742476298915509869e-01	1.046945812172764001e-01	-5.733844838294112067e-01	1.724119800453517357e-02
2.000000000000000000e+02	7.772271885544888015e-01	1.600000000000000000e+02	-2.070834662289079420e-01	2.420000000000000000e+02	-1.821155317211487212e-01	1.004769471832279992e-01	-5.816225090435973577e-01	2.965444338203333460e-02
2.000000000000000000e+02	7.689227256389542520e-01	1.600000000000000000e+02	-2.120400187397493141e-01	2.430000000000000000e+02	-1.713314822680529759e-01	1.011919972188312505e-01	-5.734774733779467448e-01	2.362928001641289785e-02
2.000000000000000000e+02	7.597520195518919772e-01	1.600000000000000000e+02	-2.011664612305825439e-01	2.430000000000000000e+02	-1.813068089807844119e-01	9.196627520663924749e-02	-5.556290330812925227e-01	2.129371119059530679e-02
2.000000000000000000e+02	7.429133169983668239e-01	1.600000000000000000e+02	-2.013176046565917088e-01	2.430000000000000000e+02	-1.806645984026582497e-01	1.055569566017711125e-01	-5.401555689208722422e-01	2.042762641533993340e-02
2.000000000000000000e+02	7.588397471221017820e-01	1.600000000000000000e+02	-2.057639405827129953e-01	2.420000000000000000e+02	-1.811317506536899158e-01	1.033726396651953455e-01	-5.545450368306307221e-01	2.655669908851860522e-02
2.000000000000000000e+02	7.751000896685407149e-01	1.600000000000000000e+02	-2.068811515879901974e-01	2.410000000000000000e+02	-1.823062206794307805e-01	1.059881354386644492e-01	2.966054850183421840e-02	-6.240203037506344419e-01
2.000000000000000000e+02	8.082977970101100640e-01	1.590000000000000000e+02	-1.814513719070794118e-01	2.400000000000000000e+02	-1.544202082251288910e-01	9.537761990904149167e-02	-6.514909408325089135e-01	8.180556443974555322e-03
2.000000000000000000e+02	8.288273046787059117e-01	1.590000000000000000e+02	-1.662787480759556902e-01	2.420000000000000000e+02	-1.475007908368335396e-01	8.573418408139507618e-02	-6.513071009838600212e-01	-5.129859221640434806e-03
2.000000000000000000e+02	8.303718244871526322e-01	1.590000000000000000e+02	-1.703056093865662202e-01	2.410000000000000000e+02	-1.267380047341701843e-01	6.100765107278949273e-02	-6.446282396798638237e-01	-8.448756722907515074e-03
2.000000000000000000e+02	7.839600251073439718e-01	1.590000000000000000e+02	-1.387471346558168395e-01	2.410000000000000000e+02	-1.343205280513092292e-01	5.975078932050060382e-02	-6.101673387667888582e-01	-1.195099382626783890e-02
2.000000000000000000e+02	7.977379764772940529e-01	1.590000000000000000e+02	-1.637241333788082009e-01	2.420000000000000000e+02	-1.323414665275155777e-01	6.335181560177484406e-02	-6.153709424903691660e-01	-6.378370947497738648e-03
2.000000000000000000e+02	7.790753805917182140e-01	1.580000000000000000e+02	-1.625325581175149914e-01	2.410000000000000000e+02	-1.464291450325619637e-01	7.607547170614327448e-02	-6.321455607759168815e-01	-2.725375786510983878e-03
2.000000000000000000e+02	8.063064417223753111e-01	1.580000000000000000e+02	-1.788766548242264887e-01	2.420000000000000000e+02	-1.516124333098336496e-01	8.359031009718333183e-02	-6.612636713172218572e-01	1.836821202602751616e-03
2.000000000000000000e+02	8.131702447559184810e-01	1.600000000000000000e+02	-1.879763473351616365e-01	2.420000000000000000e+02	-1.530890417074919074e-01	8.306339641728799350e-02	-6.136176877012844422e-01	8.329135681261288365e-03
2.000000000000000000e+02	7.851542032789997627e-01	1.590000000000000000e+02	-1.781020422930775227e-01	2.420000000000000000e+02	-1.597706944739089585e-01	8.186888306468066701e-02	-5.773508320480525979e-01	1.840695571488633331e-02
2.000000000000000000e+02	7.518508470995628468e-01	1.580000000000000000e+02	-1.737276147730568987e-01	2.430000000000000000e+02	-1.668047740523912748e-01	7.625945779071650887e-02	-5.471033184130968952e-01	1.232350636733042619e-02
2.000000000000000000e+02	7.522604458408266304e-01	1.590000000000000000e+02	-1.777698335917671790e-01	2.410000000000000000e+02	-1.573386512750611643e-01	8.966211732434749282e-02	-5.656345346779626526e-01	2.183109599273402174e-02
2.000000000000000000e+02	7.791453271955536275e-01	1.590000000000000000e+02	-1.797418241572280029e-01	2.420000000000000000e+02	-1.581860557180489457e-01	9.913428736809559716e-02	-5.866982137996183955e-01	3.169906099282304018e-02
2.000000000000000000e+02	7.954385934886791798e-01	1.580000000000000000e+02	-1.863177314385447980e-01	2.400000000000000000e+02	-1.618194373010086728e-01	1.035149124647093966e-01	3.686733767644835569e-02	-6.281163266447977733e-01
2.000000000000000000e+02	7.942681611400564945e-01	1.600000000000000000e+02	-1.933085534099810987e-01	2.420000000000000000e+02	-1.630192197015579159e-01	1.008318926783933062e-01	-5.736441072437984401e-01	2.921385011466180390e-02
2.000000000000000000e+02	7.446160367790533030e-01	1.590000000000000000e+02	-1.752830606042209971e-01	2.420000000000000000e+02	-1.587684796218369887e-01	8.236259021226960408e-02	-5.191070227255493164e-01	1.770005330590946127e-02
2.000000000000000000e+02	7.287491216186151588e-01	1.590000000000000000e+02	-1.804399511644976806e-01	2.410000000000000000e+02	-1.573349370425611016e-01	8.706803349504246836e-02	-5.135377295933489794e-01	1.365789984775535142e-02
2.000000000000000000e+02	7.417715935223438972e-01	1.600000000000000000e+02	-1.718018123215989401e-01	2.410000000000000000e+02	-1.555002436069035654e-01	9.511456955080532794e-02	-5.385401087856794833e-01	1.667516774246979860e-02
2.000000000000000000e+02	7.581436496102150757e-01	1.590000000000000000e+02	-1.807466095988976285e-01	2.410000000000000000e+02	-1.531554089970220411e-01	9.546956501485120983e-02	-5.871121799255836216e-01	2.159715815384998308e-02
2.000000000000000000e+02	7.950954026417857978e-01	1.600000000000000000e+02	-1.831047041819041377e-01	2.440000000000000000e+02	-1.697202505110738113e-01	9.801642488120521080e-02	-5.778362433802064491e-01	2.765586634671125463e-02
2.000000000000000000e+02	7.691198361573013953e-01	1.590000000000000000e+02	-1.925648238559512504e-01	2.420000000000000000e+02	-1.585335828271892122e-01	9.700824460095884560e-02	-5.809537598589509244e-01	1.657064722351693498e-02
2.000000000000000000e+02	7.387260594435689498e-01	1.590000000000000000e+02	-1.860674810041900995e-01	2.410000000000000000e+02	-1.542202310278220911e-01	8.182455362614149408e-02	-5.058276815405694515e-01	2.643070658852842564e-02
2.000000000000000000e+02	7.432234865083574560e-01	1.580000000000000000e+02	-1.845424136394942238e-01	2.410000000000000000e+02	-1.636370303162424100e-01	9.434143608448003482e-02	-5.269604293954183172e-01	2.920172344034295889e-02
2.000000000000000000e+02	7.513176009175208669e-01	1.590000000000000000e+02	-1.909257981908940305e-01	2.420000000000000000e+02	-1.572111482997906873e-01	1.002387732359505679e-01	-5.714159033146630762e-01	3.195980134392458621e-02
2.000000000000000000e+02	7.706043872994267074e-01	1.590000000000000000e+02	-1.813612177687012050e-01	2.420000000000000000e+02	-1.612628020760785430e-01	1.096990187862959820e-01	-5.996770987892151572e-01	3.240296828310847838e-02
2.000000000000000000e+02	7.953727696563254179e-01	1.600000000000000000e+02	-1.867755833196174386e-01	2.420000000000000000e+02	-1.666639481941157019e-01	1.090563883421400287e-01	2.986481934226107443e-02	-6.109624259097251597e-01
2.000000000000000000e+02	7.650871011538835642e-01	1.590000000000000000e+02	-1.866816196403023320e-01	2.410000000000000000e+02	-1.779598686625953885e-01	9.960738405338909196e-02	-5.664684714339792704e-01	1.667780096764917563e-02
2.000000000000000000e+02	7.280943900106677802e-01	1.590000000000000000e+02	-1.825135084848514555e-01	2.410000000000000000e+02	-1.598484515743184287e-01	9.377146670920200044e-02	-5.078536056579265878e-01	8.983481767460376258e-03
